#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "012.04"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "012"
DATASETAUXDATA SubmissionDate  = "2025-06-20"
DATASETAUXDATA Name            = "Steven Massey"
DATASETAUXDATA Email           = "Steven.J.Massey@nasa.gov"
DATASETAUXDATA Institution     = "NASA Langley Research Center - Aeroelasticity Branch"
DATASETAUXDATA SolverName      = "FUN3D 14.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-NEG"
DATASETAUXDATA GridId          = "Committee-provided - HeldenMesh_Unstructured_REV02"
DATASETAUXDATA Notes           = ""

ZONE T="012.4 - ALPHA 1.50 - GRID 1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000.0"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271.00 K"
AUXDATA CLtotal         = "0.61968000358"
AUXDATA GridFileName    = "HeldenMesh_Unstructured_REV02-level1.b8.ugrid"
 I=65, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 2.300000000E+02 -1.150000000E+04 5.749310255E-01 1.000000000E+00 -3.591164947E-02 1.066904515E-03 1.023437013E-03 5.055755616E-27 -3.014332906E-04
 2.300000000E+02 -1.150000000E+04 2.013684511E-01 1.000000000E+00 4.305272549E-02 6.956101861E-04 5.889038221E-05 0.000000000E+00 -6.931128446E-04
 2.300000000E+02 -1.150000000E+04 -1.721940935E-01 1.000000000E+00 -3.592595831E-02 1.419905107E-03 3.684534386E-05 0.000000000E+00 -1.419426990E-03
 2.300000000E+02 -1.150000000E+04 -5.742409825E-01 1.000000000E+00 -1.399703510E-02 2.463823883E-03 2.310966840E-03 -1.744120593E-28 -8.543184376E-04
 2.296026001E+02 -1.150000000E+04 -5.285065770E-01 9.982721806E-01 1.079034582E-01 3.224612447E-03 3.209963441E-03 -8.239565488E-28 -3.070174425E-04
 2.288040161E+02 -1.150000000E+04 -4.386716485E-01 9.948000908E-01 1.140245795E-01 2.669022651E-03 2.652952448E-03 -1.247024352E-28 -2.924468135E-04
 2.272007751E+02 -1.150000000E+04 -2.665456533E-01 9.878294468E-01 1.818894893E-01 2.363945125E-03 2.352261217E-03 7.027209922E-28 -2.347410191E-04
 2.239778748E+02 -1.150000000E+04 4.975394532E-02 9.738168716E-01 2.121614665E-01 2.000883920E-03 1.993588870E-03 1.215250817E-27 -1.707040938E-04
 2.177724304E+02 -1.150000000E+04 5.565175414E-01 9.468366504E-01 2.752088904E-01 1.648083213E-03 1.645002863E-03 6.327515721E-28 -1.007165702E-04
 2.074365540E+02 -1.150000000E+04 1.088466525E+00 9.018980861E-01 3.131699860E-01 1.285382430E-03 1.284959377E-03 8.833023106E-29 -3.297618241E-05
 1.946566162E+02 -1.150000000E+04 1.079769731E+00 8.463330865E-01 3.335507810E-01 1.022306969E-03 1.022171462E-03 -2.382522675E-28 1.664237607E-05
 1.862073517E+02 -1.150000000E+04 6.043818593E-01 8.095971942E-01 3.273073733E-01 8.749201079E-04 8.727096720E-04 -5.870125174E-28 6.215293979E-05
 1.788967133E+02 -1.150000000E+04 -8.912493289E-02 7.778118253E-01 2.945564389E-01 9.955628775E-04 9.885040345E-04 -2.060043809E-27 1.183439090E-04
 1.675974121E+02 -1.150000000E+04 -1.547473073E+00 7.286844254E-01 2.445515692E-01 1.324404380E-03 1.310524531E-03 9.622118373E-28 1.912388980E-04
 1.509882507E+02 -1.150000000E+04 -4.125283241E+00 6.564706564E-01 1.356780529E-01 1.869299216E-03 1.847387990E-03 9.433878943E-27 2.853721380E-04
 1.278835449E+02 -1.150000000E+04 -7.765048981E+00 5.560154319E-01 -6.123216823E-02 2.270741621E-03 2.245284617E-03 9.354398125E-27 3.390643105E-04
 1.174162064E+02 -1.150000000E+04 -9.252927780E+00 5.105052590E-01 -9.237666428E-02 2.738292096E-03 2.715283539E-03 4.380672103E-27 3.542308114E-04
 1.045633316E+02 -1.150000000E+04 -1.083913040E+01 4.546231925E-01 -2.221246958E-01 3.126445459E-03 3.107604571E-03 3.521633392E-27 3.427164629E-04
 9.416299438E+01 -1.150000000E+04 -1.187398529E+01 4.094043374E-01 -3.025901914E-01 3.558918135E-03 3.547663335E-03 -9.038460488E-28 2.828114957E-04
 8.127108765E+01 -1.150000000E+04 -1.276621056E+01 3.533525467E-01 -3.731299639E-01 3.670679871E-03 3.667005571E-03 3.319544889E-28 1.641996641E-04
 6.627811432E+01 -1.150000000E+04 -1.315845871E+01 2.881657183E-01 -3.697202802E-01 3.725836053E-03 3.725785296E-03 3.253166028E-28 1.945135045E-05
 5.401813507E+01 -1.150000000E+04 -1.291459274E+01 2.348614633E-01 -3.337919712E-01 3.862305311E-03 3.858584678E-03 -1.545421678E-28 -1.694889070E-04
