#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
#
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "012.04"

# Column     1            2             3            4             5            6            7            8         9       10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "012"
DATASETAUXDATA SubmissionDate  = "2025-06-20"
DATASETAUXDATA Name            = "Steven Massey"
DATASETAUXDATA Email           = "Steven.J.Massey@nasa.gov"
DATASETAUXDATA Institution     = "NASA Langley Research Center - Aeroelasticity Branch"
DATASETAUXDATA SolverName      = "FUN3D 14.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-NEG"
DATASETAUXDATA GridId          = "Committee-provided - HeldenMesh_Unstructured_REV02"
DATASETAUXDATA Discretization  = "Stabilized Finite Element"
DATASETAUXDATA Order           = "2"
DATASETAUXDATA DistanceCalc    = "exhaustive search"
DATASETAUXDATA Notes           = ""


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------

ZONE T="012.04 - Alpha 1.50 - Grid Level 1"
AUXDATA Tstatic         = "271.00 K"
AUXDATA GridFileName    = "HeldenMesh_Unstructured_REV02-level1.b8.ugrid"
1 1 2340 1.9326688550E+03 3.1226953510E+04 0.0000000000E+00 1.4264177380E+03 5.4846099220E+03 1.3061176240E+02 2.8107651490E-02 7.9687346180E-02 -1.6520067110E-02
2 1 2340 1.4742342980E+03 2.7050927490E+04 0.0000000000E+00 1.1642727800E+03 5.0826680090E+03 1.1279039040E+02 5.2374752620E-02 1.0777511290E-01 -3.0870794330E-02
3 1 2340 1.1333670300E+03 2.3497649650E+04 0.0000000000E+00 9.6610371540E+02 4.7373391240E+03 9.7709061720E+01 7.3272902990E-02 1.3253700620E-01 -4.3162642870E-02
4 1 2340 9.0114650330E+02 2.0472578650E+04 0.0000000000E+00 8.2202230580E+02 4.4285188970E+03 8.4926867240E+01 9.2224756150E-02 1.5546499190E-01 -5.4210398190E-02
5 1 2340 7.5585990950E+02 1.7650432590E+04 0.0000000000E+00 7.1258138110E+02 4.1117156320E+03 7.3044388600E+01 1.0119568520E-01 1.6724689670E-01 -5.9454892720E-02
6 1 2340 7.4853055340E+02 1.7135723700E+04 0.0000000000E+00 7.0615580520E+02 4.0555742390E+03 7.0869232150E+01 1.1155983170E-01 1.8104642930E-01 -6.5476383290E-02
7 1 2340 7.5754658030E+02 1.6518384730E+04 0.0000000000E+00 7.0482651700E+02 4.0063717790E+03 6.8264634020E+01 1.2322331390E-01 1.9684063170E-01 -7.2196548130E-02
8 1 2340 7.9075704920E+02 1.5784872340E+04 0.0000000000E+00 7.1202655750E+02 3.9730351390E+03 6.5174931810E+01 1.3586869930E-01 2.1432292340E-01 -7.9398781640E-02
9 1 2340 8.5421454220E+02 1.4923218050E+04 0.0000000000E+00 7.3172942770E+02 3.9665316150E+03 6.1548832400E+01 1.4884593190E-01 2.3272189930E-01 -8.6666175000E-02
10 1 2340 9.4882820190E+02 1.3924945890E+04 0.0000000000E+00 7.6737291410E+02 3.9964670000E+03 5.7359924010E+01 1.5846113210E-01 2.4419466670E-01 -9.1567424550E-02
11 1 2340 8.8269778100E+02 1.0064897810E+04 0.0000000000E+00 7.0778435050E+02 3.4314913730E+03 4.1250572700E+01 1.6048911520E-01 2.4547098200E-01 -9.2143777380E-02
12 1 2340 8.4269212700E+02 7.5417908880E+03 0.0000000000E+00 6.8062673190E+02 2.9504924800E+03 3.0483868610E+01 1.5711688510E-01 2.3893932600E-01 -8.9392283610E-02
13 1 2340 7.9056633690E+02 5.3448807620E+03 0.0000000000E+00 6.5146626560E+02 2.4734464120E+03 2.1539982560E+01 1.4963241780E-01 2.2573110380E-01 -8.4038692400E-02
14 1 2340 7.2703973310E+02 3.5666202580E+03 0.0000000000E+00 6.0839813620E+02 2.0476056770E+03 1.4303598700E+01 1.4067839140E-01 2.0900239670E-01 -7.7632769770E-02
15 1 2340 6.5833012380E+02 2.2527766500E+03 0.0000000000E+00 5.4345707810E+02 1.7056362120E+03 8.9090342660E+00 1.3731781250E-01 2.0194871210E-01 -7.4569438200E-02
16 1 2340 8.0943665690E+02 2.0151095430E+03 0.0000000000E+00 5.9321025930E+02 2.0418282650E+03 7.8944886690E+00 1.3317795530E-01 1.9296330730E-01 -7.1097886530E-02
17 1 2340 8.9032481860E+02 1.7814797150E+03 0.0000000000E+00 6.0864140440E+02 2.2418958630E+03 6.8315824740E+00 1.2913267370E-01 1.8346003710E-01 -6.7819285480E-02
18 1 2340 8.7522012300E+02 1.5322229420E+03 0.0000000000E+00 5.7985482340E+02 2.2145603100E+03 5.6861148210E+00 1.2612899170E-01 1.7533775770E-01 -6.5345319200E-02
19 1 2340 7.6566097360E+02 1.2516740720E+03 0.0000000000E+00 5.0827139680E+02 1.9467938030E+03 4.4680008810E+00 1.2461875130E-01 1.7004064360E-01 -6.3942627310E-02
20 1 2340 5.9156967930E+02 9.4620639480E+02 0.0000000000E+00 4.0485946050E+02 1.5075146810E+03 3.2540462750E+00 1.2416248180E-01 1.6746316770E-01 -6.3319823970E-02
21 1 2340 2.0068323410E+02 3.1766305070E+02 0.0000000000E+00 1.4596817180E+02 4.7180024710E+02 1.0288860280E+00 1.2401564250E-01 1.6717699020E-01 -6.2994356600E-02
