#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "011.04"
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "11"
DATASETAUXDATA SubmissionDate  = "07.13.2025"
DATASETAUXDATA Name            = "Mehmet Sahin and İbrahim Asar"
DATASETAUXDATA Email           = "msahin@itu.edu.tr , asar17@itu.edu.tr"
DATASETAUXDATA Institution     = "Istanbul Technical University"
DATASETAUXDATA SolverName      = "HEMLAB"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-neg"
DATASETAUXDATA GridId          = "HeldenMesh Unstructured "
DATASETAUXDATA Notes           = "Test case 1c, HeldenMesh"

ZONE T="011.04 - ALPHA 1.50 - GRID 4 - WING SECTION 1"
AUXDATA GridLevel       = "4"
AUXDATA Mach            = "0.7300"
AUXDATA Re              = "3000000"
AUXDATA Alpha           = "1.5000"
AUXDATA Tstatic         = "271.00 K"
AUXDATA CLtotal         = "0.7994458217"
AUXDATA GridFileName = "ONERA-OAT15A_HeldenMesh_Unstrucred_REV02_Level-4.lb8.mesh.hlb_surf.dat"
2.910383045673370e-08 0.000000000000000e+00 0.000000000000000e+00 1.265383932901465e-10 1.068829654594005e+00 3.263706068698620e-03 1.309938157016278e-05 0.000000000000000e+00 3.263679780410860e-03
9.237786143785340e-04 0.000000000000000e+00 7.265685730089901e-02 4.016428758167539e-06 1.054691141798308e+00 3.539708478079226e-03 1.043226040564588e-04 0.000000000000000e+00 3.538170841560485e-03
3.951856982894240e-03 0.000000000000000e+00 1.561899428343170e-01 1.718198688214887e-05 1.038409006560663e+00 3.827800793103168e-03 2.087802584789497e-04 0.000000000000000e+00 3.822102787125264e-03
9.329168940894309e-03 0.000000000000000e+00 2.429045416647570e-01 4.056160409084482e-05 1.019627168305435e+00 4.112121975027314e-03 3.245225440113844e-04 0.000000000000000e+00 4.099296556231436e-03
1.712567106005740e-02 0.000000000000000e+00 3.312798376573480e-01 7.445943939155390e-05 9.994980090804484e-01 4.362724774269941e-03 4.493449526417012e-04 0.000000000000000e+00 4.339522620008350e-03
2.732357852801220e-02 0.000000000000000e+00 4.210540329804640e-01 1.187981675130965e-04 9.780714002759289e-01 4.603578433556100e-03 5.903787227775489e-04 0.000000000000000e+00 4.565565392981944e-03
4.081985286029520e-02 0.000000000000000e+00 5.183298916672360e-01 1.774776211317183e-04 9.545938183470779e-01 4.849741344439669e-03 7.448662491596168e-04 0.000000000000000e+00 4.792198386839841e-03
5.790034921665210e-02 0.000000000000000e+00 6.221080581744900e-01 2.517406487680526e-04 9.283809516115534e-01 5.102927293517665e-03 9.100630853196180e-04 0.000000000000000e+00 5.021120606365282e-03
7.870892884966449e-02 0.000000000000000e+00 7.310762366541890e-01 3.422127341289760e-04 8.996735393070069e-01 5.354243055768239e-03 1.087533780046366e-03 0.000000000000000e+00 5.242631875070046e-03
1.037523809791310e-01 0.000000000000000e+00 8.461008653976020e-01 4.510973086049174e-04 8.686486891492465e-01 5.598214305753667e-03 1.273713009000081e-03 0.000000000000000e+00 5.451390518376845e-03
1.322598426195330e-01 0.000000000000000e+00 9.627446003578369e-01 5.750427939979696e-04 8.355062829824306e-01 5.841756665678563e-03 1.472752599507943e-03 0.000000000000000e+00 5.653062950440453e-03
1.657012848882000e-01 0.000000000000000e+00 1.086105910944750e+00 7.204403690791304e-04 8.001512001545708e-01 6.078230518493640e-03 1.678887243001359e-03 0.000000000000000e+00 5.841765474686121e-03
2.034472354280300e-01 0.000000000000000e+00 1.212605768698270e+00 8.845531975131739e-04 7.619252656766949e-01 6.322213966101763e-03 1.901084496285422e-03 0.000000000000000e+00 6.029615839434167e-03
2.471405096730450e-01 0.000000000000000e+00 1.346444546463320e+00 1.074523955100196e-03 7.213231518822757e-01 6.563983102041183e-03 2.129517646967942e-03 0.000000000000000e+00 6.208947475630174e-03
2.939999601658200e-01 0.000000000000000e+00 1.478509129476150e+00 1.278260696373130e-03 6.784822471244202e-01 6.800279552212825e-03 2.366812051557578e-03 0.000000000000000e+00 6.375108054052548e-03
3.471666359255320e-01 0.000000000000000e+00 1.617107222700720e+00 1.509420156197965e-03 6.336975903474593e-01 7.028331867458919e-03 2.615706608192682e-03 0.000000000000000e+00 6.523459801286101e-03
4.066119174094640e-01 0.000000000000000e+00 1.760826095880480e+00 1.767877901780278e-03 5.859041880318848e-01 7.269508025415082e-03 2.877280860117238e-03 0.000000000000000e+00 6.675852139133798e-03
4.694807370251510e-01 0.000000000000000e+00 1.902408867492340e+00 2.041220595761526e-03 5.363550491351089e-01 7.504252460286544e-03 3.142008734081674e-03 0.000000000000000e+00 6.814806387761220e-03
