#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 FORCE AND MOMENT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged force and moment coefficients
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     EXAMPLE: 007.02
#
# 
#       NOMENCLATURE:
#         GRID_LEVEL:   Level of grid refinement (1-6)
#          GRID_SIZE:   Number of grid nodes or cells
#         CONTINUITY:   Residual of continuity equation (to 16 decimal points)
#          MOMENTUMX:   Residual of x momentum equation (to 16 decimal points)
#          MOMENTUMY:   Residual of y momentum equation (to 16 decimal points)
#          MOMENTUMZ:   Residual of z momentum equation (to 16 decimal points)
#             ENERGY:   Residual of x energy equation (to 16 decimal points)
#              TURB1:   Residual of the first turbulence model equation (to 16 decimal points)
#              TURB2:   Residual of the second turbulence model equation (to 16 decimal points)
#                 CL:   Coefficient of Lift            (total) (L/(0.5*rho_inf*U_inf^2*A)  )              Provided to eight decimal points
#                 CD:   Coefficient of Drag            (total) (D/(0.5*rho_inf*U_inf^2*A)  )              Provided to nine  decimal points
#                 CM:   Coefficient of Pitching Moment (total) (M/(0.5*rho_inf*U_inf^2*A*c)) (+ nose-up)  Provided to eight decimal points
#
#      OPTIONAL DATA:   Enter -999 for any optional data you are not submitting
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "002.05"


# Column     1            2             3            4             5            6            7            8         9        10       11        12        13
VARIABLES = "ITERATION"  "GRID_LEVEL"  "GRID_SIZE"  "CONTINUITY"  "MOMENTUMX"  "MOMENTUMY"  "MOMENTUMZ"  "ENERGY"  "TURB1"  "TURB2"  "CL_TOT"  "CD_TOT"  "CM_TOT"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "002.05"
DATASETAUXDATA SubmissionDate  = "October 30, 2024"
DATASETAUXDATA Name            = "Mestriner"
DATASETAUXDATA Email           = "murilo.mestriner@embraer.com.br"
DATASETAUXDATA Institution     = "Embraer"
DATASETAUXDATA SolverName      = "CFD++ 18.1.0"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-RC-QCR"
DATASETAUXDATA GridId          = "Hybrid"
DATASETAUXDATA Discretization  = "Finite volume"
DATASETAUXDATA Order           = "Expected at least 5 orders decrease for all equations"
DATASETAUXDATA DistanceCalc    = "Exact Search"
DATASETAUXDATA Notes           = ""


#-------------------------------------------------------------------------------
#  REQUIRED:  RESIDUAL DATA
#-------------------------------------------------------------------------------
ZONE T="002.05 - Alpha 3.10 - Grid Level 5"
AUXDATA Tstatic         = "271.00 K"
AUXDATA Deltat          = "-999"
AUXDATA GridFileName    = "Helden-Unstructured"
AUXDATA Misc            = ""
                    15001                        5                  3760558   5.3386266000000004e+00   1.1195282999999999e+03   1.8248505000000001e-10   1.9211286000000001e+02   1.5656951000000001e+06   1.1643133000000000e-02  -9.9900000000000000e+02           1.03818360e+00           4.78165940e-02          -1.59989840e-01
                    15002                        5                  3760558   5.3034077000000002e+00   1.1080244000000000e+03   1.8272382999999999e-10   1.9300227000000001e+02   1.5531025000000000e+06   1.1612206000000000e-02  -9.9900000000000000e+02           1.03817960e+00           4.78163660e-02          -1.59988800e-01
                    15003                        5                  3760558   5.2522818999999998e+00   1.0927672000000000e+03   1.8346290000000000e-10   1.9310569000000001e+02   1.5280065000000000e+06   1.1652594000000000e-02  -9.9900000000000000e+02           1.03817570e+00           4.78161430e-02          -1.59987810e-01
                    15004                        5                  3760558   5.1637044000000003e+00   1.0916857000000000e+03   1.8308893999999999e-10   1.9998918000000000e+02   1.4969378999999999e+06   1.1762144000000000e-02  -9.9900000000000000e+02           1.03817240e+00           4.78159330e-02          -1.59986930e-01
                    15005                        5                  3760558   5.0077004000000001e+00   1.1122311999999999e+03   1.8280104000000001e-10   2.0937363999999999e+02   1.4458083999999999e+06   1.1912925000000000e-02  -9.9900000000000000e+02           1.03817050e+00           4.78157600e-02          -1.59986280e-01
                    15006                        5                  3760558   5.0017240000000003e+00   1.1616487999999999e+03   1.8292940000000000e-10   2.2454965999999999e+02   1.4414075000000000e+06   1.2115223000000000e-02  -9.9900000000000000e+02           1.03817120e+00           4.78156620e-02          -1.59986030e-01
                    15007                        5                  3760558   5.4457617000000003e+00   1.2207786000000001e+03   1.8294368000000000e-10   2.4898139000000000e+02   1.5769933999999999e+06   1.2438205000000001e-02  -9.9900000000000000e+02           1.03817590e+00           4.78156940e-02          -1.59986470e-01
                    15008                        5                  3760558   6.4242431000000000e+00   1.3309958999999999e+03   1.8265432999999999e-10   2.8716501000000000e+02   1.8708858999999999e+06   1.2913119000000001e-02  -9.9900000000000000e+02           1.03818700e+00           4.78159400e-02          -1.59987990e-01
                    15009                        5                  3760558   7.8812756000000004e+00   1.4884492000000000e+03   1.8262547000000000e-10   3.4109595999999999e+02   2.3092937000000002e+06   1.3620037999999999e-02  -9.9900000000000000e+02           1.03820720e+00           4.78165020e-02          -1.59991050e-01
                    15010                        5                  3760558   9.8914548000000000e+00   1.6874911000000000e+03   1.8266608000000001e-10   4.1210018000000002e+02   2.9157742000000002e+06   1.4603451000000000e-02  -9.9900000000000000e+02           1.03823960e+00           4.78174950e-02          -1.59996140e-01
                    15011                        5                  3760558   1.2596023000000001e+01   1.9572639999999999e+03   1.8268388999999999e-10   5.0134098999999998e+02   3.7317025000000000e+06   1.5890972000000000e-02  -9.9900000000000000e+02           1.03828750e+00           4.78190360e-02          -1.60003880e-01
                    15012                        5                  3760558   1.6101341999999999e+01   2.3218216000000002e+03   1.8275534000000000e-10   6.0753524000000004e+02   4.7911697000000002e+06   1.7442860000000001e-02  -9.9900000000000000e+02           1.03835470e+00           4.78212450e-02          -1.60014850e-01
                    15013                        5                  3760558   2.0437722000000001e+01   2.8038791999999999e+03   1.8238115999999999e-10   7.3090953000000002e+02   6.1075912000000002e+06   1.9323416999999999e-02  -9.9900000000000000e+02           1.03844440e+00           4.78242210e-02          -1.60029590e-01
                    15014                        5                  3760558   2.5679967000000001e+01   3.4005655000000002e+03   1.8279211000000001e-10   8.6896074999999996e+02   7.6949832999999998e+06   2.1476320000000000e-02  -9.9900000000000000e+02           1.03855980e+00           4.78280400e-02          -1.60048660e-01
                    15015                        5                  3760558   3.1845853999999999e+01   4.0541390999999999e+03   1.8299793000000000e-10   1.0325288000000000e+03   9.5487380000000000e+06   2.3327901000000002e-02  -9.9900000000000000e+02           1.03870450e+00           4.78327090e-02          -1.60072440e-01
                    15016                        5                  3760558   3.8753425000000000e+01   4.8331040999999996e+03   1.8287609999999999e-10   1.2014292000000000e+03   1.1632541000000000e+07   2.5924638000000000e-02  -9.9900000000000000e+02           1.03888000e+00           4.78382510e-02          -1.60101270e-01
