#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
#
# DPW-8/AePW-4 SECTIONAL CUT SUBMITTAL FORM (Version 5 - October 16, 2024)
#
# Provide this file for steady-state or time-averaged sectional cuts
#
#
#
# Data Set Title XXX.YY: Replace "XXX.YY" in the zone titles with the following information
#                     (Three-Digit Participant ID).(Two-Digit Submission ID)
#                     XXX  THREE-DIGIT PARTICIPANT ID: assigned by your working group leaders
#                     YY   TWO-DIGIT  SUBMISSION ID:  (self assigned) label a solver/grid/computational approach
#                     K.KK ALPHA: Angle of attack for the solution
#                     L    GRID LEVEL: 1, 2, 3, 4, 5, or 6
#                     EXAMPLE: 007.02 - ALPHA 2.50 - GRID 3 - WING SECTION  1
#
# 
#       NOMENCLATURE:
#                  X:   X coordinate
#                  Y:   Y coordinate
#                  Z:   Z coordinate
#                X/C:   Chord Fraction = (X - X_LE)/CHORD
#                 CP:   Coefficient of pressure
#                 CF:   Skin-friction coefficient at wall [tauw/(freestream dynamic pressure)]
#        CFX,CFY,CFZ:   Components of skin-friction coefficient at wall
#                   
#        DEFINITIONS:   CTU --> Convective Time Unit  (Uinf/Cref is 1.00 CTU)
#
#   REFERENCE VALUES: ONERA OAT15A (ONE CELL WIDE)
#                       Planform ref area, A         =  Cref * span (span is grid dependent)
#                       Mean aerodynamic chord, Cref =    230.00 mm
#                       x moment center              =     57.50 mm
#                       y moment center              =      0.00 mm
#                       z moment center              =      0.00 mm
#
#   REFERENCE VALUES: Common Research Model
#                       Planform ref area, A         = 594720.00 inches^2
#                       Mean aerodynamic chord, Cref =    275.80 inches
#                       Full-span length, B          =   2313.50 inches
#                       Semi-span length, BO2        =   1156.75 inches
#                       x moment center              =   1325.90 inches
#                       y moment center              =      0.00 inches
#                       z moment center              =    177.95 inches
#                       Aspect Ratio, AR             =      9.00
#
#   CONFIGURATION:      ONERA OAT15A
#                       CRMWB   (Common Research Model Wing/Body)
#                       CRMWBNP (Common Research Model Wing/Body/Nacelle/Pylon)
#
#
#              NOTES:   1. All numerical data fields can be free-formatted.
#                       2. Please use at least 4 decimal places for coordinate values
#                       3. Please use at least 6 decimal places for coefficient values
#                       4. Only include one grid type, grid size, soln method, turb model, etc per form.
#                       5. Fill fields with value of -999 for data that are not available.
#
#++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++

TITLE = "012.06"
# Column       1     2     3     4       5      6      7       8       9
VARIABLES =   "X"   "Y"   "Z"   "X/C"   "CP"   "CF"   "CFX"   "CFY"   "CFZ"

#---------------------------------------------------
#   PARTICIPANT, GRID, AND SOLVER INFORMATION
#---------------------------------------------------
DATASETAUXDATA ParticipantID   = "012"
DATASETAUXDATA SubmissionDate  = "2025-06-16"
DATASETAUXDATA Name            = "Steven Massey"
DATASETAUXDATA Email           = "Steven.J.Massey@nasa.gov"
DATASETAUXDATA Institution     = "NASA Langley Research Center - Aeroelasticity Branch"
DATASETAUXDATA SolverName      = "FUN3D 14.1"
DATASETAUXDATA BasicAlgorithm  = "RANS"
DATASETAUXDATA TurbulenceModel = "SA-NEG"
DATASETAUXDATA GridId          = "ref_source adapted"
DATASETAUXDATA Notes           = ""

ZONE T="012.6 - ALPHA 1.50 - GRID 1 - WING SECTION  1"
AUXDATA GridLevel       = "1"
AUXDATA Mach            = "0.73"
AUXDATA Re              = "3000000.0"
AUXDATA Alpha           = "1.50"
AUXDATA Tstatic         = "271.00 K"
AUXDATA CLtotal         = "0.81726834861"
AUXDATA GridFileName    = "ref_source_ONERA-OAT15A_rev12_L_6_A_1.50_55_grid01.lb8.ugrid"
 I=1020, J=1, K=1, ZONETYPE=Ordered
 DATAPACKING=POINT
 DT=(SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE SINGLE )
 2.300000000E+02 1.150000000E+02 5.749310255E-01 1.000000000E+00 7.688571513E-02 7.037032046E-04 6.983619533E-04 4.703116318E-21 -8.653756231E-05
 2.300000000E+02 1.150000000E+02 5.080246329E-01 1.000000000E+00 8.512517065E-02 3.146473900E-04 1.041318465E-04 -2.268914934E-30 2.969167253E-04
 2.300000000E+02 1.150000000E+02 4.274526536E-01 1.000000000E+00 8.212376386E-02 2.466192927E-05 -2.455175490E-05 -2.952531244E-31 2.328540859E-06
 2.300000000E+02 1.150000000E+02 3.304159045E-01 1.000000000E+00 7.945078611E-02 1.554815244E-04 7.242747415E-06 3.901773436E-32 1.553127368E-04
 2.300000000E+02 1.150000000E+02 2.135426700E-01 1.000000000E+00 8.300139755E-02 6.085197674E-04 -1.078966889E-07 1.025628592E-32 6.085197674E-04
 2.300000000E+02 1.150000000E+02 7.277306914E-02 1.000000000E+00 8.224385977E-02 6.352433120E-04 -3.671217428E-07 5.573713453E-34 6.352431956E-04
 2.300000000E+02 1.150000000E+02 -8.161280304E-02 1.000000000E+00 9.243502468E-02 3.585969971E-04 -7.585784942E-07 -2.622622258E-34 3.585961822E-04
 2.300000000E+02 1.150000000E+02 -2.190623134E-01 1.000000000E+00 8.704265207E-02 2.930335468E-04 -5.927600341E-06 -1.142835150E-32 -2.929735929E-04
 2.300000000E+02 1.150000000E+02 -3.335023522E-01 1.000000000E+00 9.258741140E-02 8.094116492E-05 2.364002648E-05 7.635682752E-32 7.741201989E-05
 2.300000000E+02 1.150000000E+02 -4.287937880E-01 1.000000000E+00 6.646420062E-02 1.305805054E-04 -9.519122250E-05 1.298200162E-30 -8.938624524E-05
 2.300000000E+02 1.150000000E+02 -5.081490874E-01 1.000000000E+00 1.212565973E-01 2.489627339E-03 4.068251292E-04 -2.234347312E-30 -2.456163289E-03
 2.300000000E+02 1.150000000E+02 -5.742409825E-01 1.000000000E+00 3.325064853E-02 3.651000094E-03 3.333651926E-03 -1.779143198E-20 -1.488813898E-03
 2.299347076E+02 1.150000000E+02 -5.667196512E-01 9.997161031E-01 7.866640389E-02 5.541616585E-03 5.536189768E-03 -1.190217905E-20 -2.451893524E-04
 2.298559570E+02 1.150000000E+02 -5.576692224E-01 9.993737340E-01 9.735243022E-02 4.962159321E-03 4.920348991E-03 2.541887046E-21 -6.428009365E-04
 2.297613983E+02 1.150000000E+02 -5.468345284E-01 9.989625812E-01 1.138495654E-01 4.316123668E-03 4.290321842E-03 -5.787064920E-22 -4.712324881E-04
 2.296478577E+02 1.150000000E+02 -5.338699818E-01 9.984689355E-01 1.221275553E-01 4.075204488E-03 4.048651550E-03 1.364634450E-22 -4.644493456E-04
 2.295114899E+02 1.150000000E+02 -5.183665156E-01 9.978760481E-01 1.365839094E-01 3.830380971E-03 3.806179622E-03 -3.714544370E-23 -4.299015854E-04
 2.293477020E+02 1.150000000E+02 -4.998414814E-01 9.971639514E-01 1.439056396E-01 3.629179671E-03 3.606374143E-03 9.044404663E-24 -4.062150256E-04
 2.291509552E+02 1.150000000E+02 -4.777278900E-01 9.963085055E-01 1.554619819E-01 3.479145002E-03 3.457591869E-03 -7.702979037E-24 -3.866629850E-04
 2.289146118E+02 1.150000000E+02 -4.513629675E-01 9.952809215E-01 1.651411951E-01 3.342667129E-03 3.322297242E-03 -4.337015262E-25 -3.684616531E-04
 2.286306763E+02 1.150000000E+02 -4.199771881E-01 9.940463901E-01 1.750449389E-01 3.208064707E-03 3.188904608E-03 -5.476916509E-24 -3.500957391E-04
 2.282895355E+02 1.150000000E+02 -3.826850653E-01 9.925631881E-01 1.859883517E-01 3.100697650E-03 3.082626732E-03 -4.187789994E-24 -3.342731216E-04
 2.278796692E+02 1.150000000E+02 -3.384799957E-01 9.907811880E-01 1.964008212E-01 2.984939143E-03 2.968054498E-03 -4.984324544E-24 -3.170387354E-04
 2.273872681E+02 1.150000000E+02 -2.862398624E-01 9.886403084E-01 2.078737319E-01 2.887097886E-03 2.871301491E-03 -1.737745795E-24 -3.015999391E-04
 2.268635712E+02 1.150000000E+02 -2.317158133E-01 9.863633513E-01 2.182028592E-01 2.795585431E-03 2.780846786E-03 7.261816662E-25 -2.866860013E-04
 2.263405304E+02 1.150000000E+02 -1.783254594E-01 9.840892553E-01 2.275451124E-01 2.714745002E-03 2.700984012E-03 9.728949561E-25 -2.729949192E-04
